FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Cambodia,2020-08-17 04:27:20,11.55,104.9167,273,0,238,35.0,Cambodia,1.6328756117825671,0.0
,,,Cameroon,2020-08-17 04:27:20,3.8480000000000003,11.5021,18469,401,16540,1528.0,Cameroon,69.57392684600511,2.1712058043207536
,,Alberta,Canada,2020-08-17 04:27:20,53.9333,-116.5765,12053,221,10796,1036.0,"Alberta, Canada",273.1158225900525,1.833568406205924
,,British Columbia,Canada,2020-08-17 04:27:20,53.7267,-127.6476,4358,196,3533,629.0,"British Columbia, Canada",85.26845573896034,4.497475906379074
,,Diamond Princess,Canada,2020-08-17 04:27:20,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-08-17 04:27:20,,,13,0,13,0.0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-08-17 04:27:20,53.7609,-98.8139,697,9,483,205.0,"Manitoba, Canada",50.59828662731567,1.2912482065997128
,,New Brunswick,Canada,2020-08-17 04:27:20,46.5653,-66.4619,186,2,169,15.0,"New Brunswick, Canada",23.84636785201918,1.075268817204301
,,Newfoundland and Labrador,Canada,2020-08-17 04:27:20,53.1355,-57.6604,268,3,263,2.0,"Newfoundland and Labrador, Canada",51.40352727935323,1.1194029850746268
,,Northwest Territories,Canada,2020-08-17 04:27:20,64.8255,-124.8457,5,0,5,0.0,"Northwest Territories,Canada",11.134865490824867,0.0
,,Nova Scotia,Canada,2020-08-17 04:27:20,44.681999999999995,-63.7443,1074,64,1007,3.0,"Nova Scotia, Canada",109.87695622416126,5.95903165735568
,,Ontario,Canada,2020-08-17 04:27:20,51.2538,-85.3232,42563,2836,38670,1057.0,"Ontario, Canada",289.3114498967396,6.663064163710265
,,Prince Edward Island,Canada,2020-08-17 04:27:20,46.5107,-63.4168,41,0,36,5.0,"Prince Edward Island, Canada",25.92344364496263,0.0
,,Quebec,Canada,2020-08-17 04:27:20,52.9399,-73.5491,61151,5720,53847,1584.0,"Quebec, Canada",716.2489455558972,9.353894457981065
,,Saskatchewan,Canada,2020-08-17 04:27:20,52.9399,-106.4509,1580,22,1365,193.0,"Saskatchewan, Canada",133.70952536503546,1.3924050632911391
,,Yukon,Canada,2020-08-17 04:27:20,64.2823,-135.0,15,0,15,0.0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-08-17 04:27:20,6.6111,20.9394,4652,61,1728,2863.0,Central African Republic,96.3194060827817,1.3112639724849526
,,,Chad,2020-08-17 04:27:20,15.4542,18.7322,956,76,865,15.0,Chad,5.820091357170424,7.949790794979079
,,Antofagasta,Chile,2020-08-17 04:27:20,-23.6509,-70.3975,16794,403,15363,1028.0,"Antofagasta, Chile",2764.289735224695,2.3996665475765155
,,Araucania,Chile,2020-08-17 04:27:20,-38.9489,-72.3311,4639,86,4280,273.0,"Araucania, Chile",484.63055669310415,1.8538478120284545
,,Arica y Parinacota,Chile,2020-08-17 04:27:20,-18.594,-69.4785,5779,85,4911,783.0,"Arica y Parinacota, Chile",2556.3104906488315,1.4708427063505798
,,Atacama,Chile,2020-08-17 04:27:20,-27.5661,-70.0503,4569,29,3539,1001.0,"Atacama, Chile",1581.2752644110972,0.6347121908513897
,,Aysen,Chile,2020-08-17 04:27:20,-45.9864,-73.7669,98,1,85,12.0,"Aysen, Chile",94.99990306132341,1.020408163265306
,,Biobio,Chile,2020-08-17 04:27:20,-37.4464,-72.1416,14050,157,12220,1673.0,"Biobio, Chile",902.4893933408487,1.1174377224199288
,,Coquimbo,Chile,2020-08-17 04:27:20,-29.959,-71.3389,8213,98,7128,987.0,"Coquimbo, Chile",1084.1013429498432,1.1932302447339584
,,Los Lagos,Chile,2020-08-17 04:27:20,-41.9198,-72.1416,5541,56,4610,875.0,"Los Lagos, Chile",668.6311704484573,1.0106478974914277
,,Los Rios,Chile,2020-08-17 04:27:20,-40.231,-72.3311,1011,15,931,65.0,"Los Rios, Chile",262.7086272889561,1.483679525222552
,,Magallanes,Chile,2020-08-17 04:27:20,-52.368,-70.9863,2317,30,1895,392.0,"Magallanes, Chile",1391.3158352999105,1.2947777298230472
,,Maule,Chile,2020-08-17 04:27:20,-35.5183,-71.6885,10382,219,9320,843.0,"Maule, Chile",993.5403607828126,2.1094201502600654
,,Metropolitana,Chile,2020-08-17 04:27:20,-33.4376,-70.6505,266162,8105,252614,5443.0,"Metropolitana, Chile",3742.010187818932,3.0451379235202616
,,Nuble,Chile,2020-08-17 04:27:20,-36.7226,-71.7622,3960,73,3614,273.0,"Nuble, Chile",823.9546075916182,1.8434343434343436
,,OHiggins,Chile,2020-08-17 04:27:20,-34.5755,-71.0022,12185,301,11020,864.0,"OHiggins, Chile",1332.3419586574894,2.4702503077554367
,,Tarapaca,Chile,2020-08-17 04:27:20,-19.9232,-69.5132,9879,186,9089,604.0,"Tarapaca, Chile",2988.582941571525,1.882781658062557
,,Unknown,Chile,2020-08-17 04:27:20,,,64,1,63,0.0,"Unknown, Chile",,1.5625
,,Valparaiso,Chile,2020-08-17 04:27:20,-33.0472,-71.6127,20303,607,18146,1550.0,"Valparaiso, Chile",1118.0669441412588,2.989705954785008
,,Anhui,China,2020-08-17 04:27:20,31.8257,117.2264,991,6,985,0.0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-08-17 04:27:20,40.1824,116.4142,935,9,923,3.0,"Beijing, China",4.340761374187558,0.962566844919786
,,Chongqing,China,2020-08-17 04:27:20,30.0572,107.874,583,6,577,0.0,"Chongqing, China",1.8794326241134751,1.0291595197255574
,,Fujian,China,2020-08-17 04:27:20,26.0789,117.9874,370,1,365,4.0,"Fujian, China",0.9388480081197664,0.2702702702702703
,,Gansu,China,2020-08-17 04:27:20,35.7518,104.2861,169,2,167,0.0,"Gansu, China",0.6408797876374668,1.183431952662722
,,Guangdong,China,2020-08-17 04:27:20,23.3417,113.4244,1720,8,1684,28.0,"Guangdong, China",1.5159527586814736,0.4651162790697674
,,Guangxi,China,2020-08-17 04:27:20,23.8298,108.7881,255,2,253,0.0,"Guangxi, China",0.5176613885505481,0.7843137254901961
,,Guizhou,China,2020-08-17 04:27:20,26.8154,106.8748,147,2,145,0.0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-08-17 04:27:20,19.1959,109.7453,171,6,165,0.0,"Hainan, China",1.8308351177730195,3.5087719298245608
,,Hebei,China,2020-08-17 04:27:20,37.8957,114.9042,351,6,343,2.0,"Hebei, China",0.4645314981471678,1.709401709401709
,,Heilongjiang,China,2020-08-17 04:27:20,47.861999999999995,127.7615,948,13,934,1.0,"Heilongjiang, China",2.5125894513649616,1.3713080168776368
,,Henan,China,2020-08-17 04:27:20,33.882,113.61399999999999,1276,22,1254,0.0,"Henan, China",1.3284747527329517,1.7241379310344829
,,Hong Kong,China,2020-08-17 04:27:20,22.3,114.2,4480,69,3549,862.0,"Hong Kong, China",59.75733187781547,1.5401785714285714
,,Hubei,China,2020-08-17 04:27:20,30.9756,112.2707,68139,4512,63625,2.0,"Hubei, China",115.1580192665202,6.621758464315589
,,Hunan,China,2020-08-17 04:27:20,27.6104,111.7088,1019,4,1015,0.0,"Hunan, China",1.4770256558921582,0.3925417075564279
,,Inner Mongolia,China,2020-08-17 04:27:20,44.0935,113.9448,260,1,256,3.0,"Inner Mongolia, China",1.0260457774269929,0.38461538461538464
,,Jiangsu,China,2020-08-17 04:27:20,32.9711,119.455,661,0,655,6.0,"Jiangsu, China",0.8210160228543039,0.0
,,Jiangxi,China,2020-08-17 04:27:20,27.614,115.7221,932,1,931,0.0,"Jiangxi, China",2.0051635111876074,0.1072961373390558
,,Jilin,China,2020-08-17 04:27:20,43.6661,126.1923,157,2,155,0.0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-08-17 04:27:20,41.2956,122.6085,261,2,227,32.0,"Liaoning, China",0.5987611837577426,0.7662835249042146
,,Macau,China,2020-08-17 04:27:20,22.1667,113.55,46,0,46,0.0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-08-17 04:27:20,37.2692,106.1655,75,0,75,0.0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-08-17 04:27:20,35.7452,95.9956,18,0,18,0.0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-08-17 04:27:20,35.1917,108.8701,354,3,324,27.0,"Shaanxi, China",0.9161490683229814,0.8474576271186439
,,Shandong,China,2020-08-17 04:27:20,36.3427,118.1498,822,7,790,25.0,"Shandong, China",0.8181546730367274,0.851581508515815
,,Shanghai,China,2020-08-17 04:27:20,31.201999999999998,121.4491,828,7,752,69.0,"Shanghai, China",3.4158415841584158,0.8454106280193237
,,Shanxi,China,2020-08-17 04:27:20,37.5777,112.2922,201,0,201,0.0,"Shanxi, China",0.5406132329209252,0.0
,,Sichuan,China,2020-08-17 04:27:20,30.6171,102.7103,626,3,606,17.0,"Sichuan, China",0.7505095312312672,0.4792332268370607
,,Tianjin,China,2020-08-17 04:27:20,39.3054,117.323,207,3,202,2.0,"Tianjin, China",1.3269230769230769,1.4492753623188406
,,Tibet,China,2020-08-17 04:27:20,31.6927,88.0924,1,0,1,0.0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-08-17 04:27:20,41.1129,85.2401,902,3,521,378.0,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-08-17 04:27:20,24.974,101.48700000000001,195,2,188,5.0,"Yunnan, China",0.40372670807453415,1.0256410256410255
,,Zhejiang,China,2020-08-17 04:27:20,29.1832,120.0934,1275,1,1268,6.0,"Zhejiang, China",2.22241589681018,0.0784313725490196
,,Amazonas,Colombia,2020-08-17 04:27:20,-1.4429,-71.5724,2661,107,2419,135.0,"Amazonas, Colombia",3474.3892726109493,4.021044720030064
,,Antioquia,Colombia,2020-08-17 04:27:20,7.1986,-75.3412,62232,1161,35264,25807.0,"Antioquia, Colombia",971.2971636786805,1.8655996914770536
,,Arauca,Colombia,2020-08-17 04:27:20,7.0762,-70.7105,610,10,245,355.0,"Arauca, Colombia",232.66990624547057,1.639344262295082
,,Atlantico,Colombia,2020-08-17 04:27:20,10.6966,-74.8741,60832,2765,50182,7885.0,"Atlantico, Colombia",2399.1951148424564,4.545305102577591
,,Bolivar,Colombia,2020-08-17 04:27:20,8.6704,-74.03,21775,644,17947,3184.0,"Bolivar, Colombia",1051.8764703324944,2.9575200918484503
,,Boyaca,Colombia,2020-08-17 04:27:20,5.4545,-73.362,2174,54,946,1174.0,"Boyaca, Colombia",178.5808164445496,2.483900643974241
,,Caldas,Colombia,2020-08-17 04:27:20,5.2983,-75.2479,1658,24,802,832.0,"Caldas, Colombia",166.0898267476747,1.4475271411338964
,,Capital District,Colombia,2020-08-17 04:27:20,4.711,-74.0721,163295,4358,92318,66619.0,"Capital District, Colombia",2202.948344743237,2.6687896138889737
,,Caqueta,Colombia,2020-08-17 04:27:20,0.8699,-73.8419,3750,103,1520,2127.0,"Caqueta, Colombia",934.0230990139207,2.7466666666666666
,,Casanare,Colombia,2020-08-17 04:27:20,5.7589,-71.5724,655,13,287,355.0,"Casanare, Colombia",155.76546239750394,1.984732824427481
,,Cauca,Colombia,2020-08-17 04:27:20,2.705,-76.82600000000002,3300,114,1819,1367.0,"Cauca, Colombia",225.33472449074355,3.4545454545454546
,,Cesar,Colombia,2020-08-17 04:27:20,9.3373,-73.6536,5732,124,2884,2724.0,"Cesar, Colombia",477.4382920169851,2.1632937892533146
,,Choco,Colombia,2020-08-17 04:27:20,5.2528,-76.82600000000002,3468,123,2829,516.0,"Choco, Colombia",648.4351920063722,3.546712802768166
,,Cordoba,Colombia,2020-08-17 04:27:20,8.0493,-75.574,13916,949,6558,6409.0,"Cordoba, Colombia",779.7026305158666,6.819488358723771
,,Cundinamarca,Colombia,2020-08-17 04:27:20,5.026,-74.03,15180,430,8843,5907.0,"Cundinamarca, Colombia",520.0304207518859,2.8326745718050064
,,Guainia,Colombia,2020-08-17 04:27:20,2.5854,-68.5247,15,1,13,1.0,"Guainia, Colombia",31.17595710188303,6.666666666666668
,,Guaviare,Colombia,2020-08-17 04:27:20,1.0654,-73.2603,196,0,103,93.0,"Guaviare, Colombia",236.80935638599925,0.0
,,Huila,Colombia,2020-08-17 04:27:20,2.5359,-75.5277,2513,67,957,1489.0,"Huila, Colombia",228.37440679906868,2.6661360923199364
,,La Guajira,Colombia,2020-08-17 04:27:20,11.3548,-72.5205,3508,170,2135,1203.0,"La Guajira, Colombia",398.3828472790043,4.846066134549602
,,Magdalena,Colombia,2020-08-17 04:27:20,10.4113,-74.4057,10179,505,6329,3345.0,"Magdalena, Colombia",758.638371196933,4.96119461636703
,,Meta,Colombia,2020-08-17 04:27:20,3.272,-73.0877,5227,92,2977,2158.0,"Meta, Colombia",502.73053758600855,1.7600918308781328
,,Narino,Colombia,2020-08-17 04:27:20,1.2892,-77.3579,11462,409,7354,3699.0,"Narino, Colombia",702.9348849988228,3.5683126853952185
,,Norte de Santander,Colombia,2020-08-17 04:27:20,7.9463,-72.8988,6780,386,3080,3314.0,"Norte de Santander, Colombia",454.5183345858285,5.693215339233039
,,Putumayo,Colombia,2020-08-17 04:27:20,0.436,-75.5277,1955,89,864,1002.0,"Putumayo, Colombia",561.4879574475418,4.552429667519181
,,Quindio,Colombia,2020-08-17 04:27:20,4.461,-75.6674,670,18,325,327.0,"Quindio, Colombia",124.0961356092935,2.6865671641791047
,,Risaralda,Colombia,2020-08-17 04:27:20,5.3158,-75.9928,3592,62,1498,2032.0,"Risaralda, Colombia",380.75007340462855,1.7260579064587973
,,San Andres y Providencia,Colombia,2020-08-17 04:27:20,12.5567,-81.7185,92,0,40,52.0,"San Andres y Providencia, Colombia",150.13054830287206,0.0
,,Santander,Colombia,2020-08-17 04:27:20,6.6437,-73.6536,10018,397,3747,5874.0,"Santander, Colombia",458.5239081908628,3.962866839688561
,,Sucre,Colombia,2020-08-17 04:27:20,8.814,-74.7233,8714,419,5784,2511.0,"Sucre, Colombia",963.0187111198047,4.808354372274501
,,Tolima,Colombia,2020-08-17 04:27:20,4.0925,-75.1545,4512,101,2376,2035.0,"Tolima, Colombia",339.2004282104697,2.2384751773049647
,,Valle del Cauca,Colombia,2020-08-17 04:27:20,3.8009,-76.6413,37515,1401,24926,11188.0,"Valle del Cauca, Colombia",838.1580764121338,3.734506197520992
,,Vaupes,Colombia,2020-08-17 04:27:20,0.8554,-70.812,140,1,60,79.0,"Vaupes, Colombia",343.1624874378018,0.7142857142857143
,,Vichada,Colombia,2020-08-17 04:27:20,4.4234,-69.2878,6,0,5,1.0,"Vichada, Colombia",5.565449688334818,0.0
,,,Comoros,2020-08-17 04:27:20,-11.6455,43.3333,405,7,379,19.0,Comoros,46.57340486088352,1.728395061728395
,,,Congo (Brazzaville),2020-08-17 04:27:20,-0.228,15.8277,3831,76,1625,2130.0,Congo (Brazzaville),69.42617122005214,1.983816235969721
,,,Congo (Kinshasa),2020-08-17 04:27:20,-4.0383,21.7587,9676,240,8705,731.0,Congo (Kinshasa),10.803760959352536,2.4803637866887143
,,,Costa Rica,2020-08-17 04:27:20,9.7489,-83.7534,28465,294,9062,19109.0,Costa Rica,558.7821552481943,1.0328473564025995
,,,Cote d'Ivoire,2020-08-17 04:27:20,7.54,-5.5471,17026,110,13947,2969.0,Cote d'Ivoire,64.54553984291998,0.6460707153764829
,,,Croatia,2020-08-17 04:27:20,45.1,15.2,6571,166,5220,1185.0,Croatia,160.0626317209985,2.5262517120681784
,,,Cuba,2020-08-17 04:27:20,21.521757,-77.78116700000002,3316,88,2620,608.0,Cuba,29.27617569095659,2.6537997587454765
,,,Cyprus,2020-08-17 04:27:20,35.1264,33.4299,1339,20,870,449.0,Cyprus,110.9030356289461,1.4936519790888725
,,,Czechia,2020-08-17 04:27:20,49.8175,15.472999999999999,20012,397,13799,5816.0,Czechia,186.8711703876241,1.9838097141714968
,,Faroe Islands,Denmark,2020-08-17 04:27:20,61.8926,-6.9118,372,0,225,147.0,"Faroe Islands, Denmark",761.2810805279852,0.0
,,Greenland,Denmark,2020-08-17 04:27:20,71.7069,-42.6043,14,0,14,0.0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-08-17 04:27:20,56.2639,9.5018,15617,621,13340,1656.0,Denmark,269.62107509008234,3.976435935198822
,,,Diamond Princess,2020-08-17 04:27:20,,,712,13,651,48.0,Diamond Princess,,1.8258426966292132
,,,Djibouti,2020-08-17 04:27:20,11.8251,42.5903,5369,59,5202,108.0,Djibouti,543.4199525911889,1.0989010989010992
,,,Dominica,2020-08-17 04:27:20,15.415,-61.371,18,0,18,0.0,Dominica,25.003125390673837,0.0
,,,Dominican Republic,2020-08-17 04:27:20,18.7357,-70.1627,86309,1453,52905,31951.0,Dominican Republic,795.6283536432477,1.6834860790879282
,,,Ecuador,2020-08-17 04:27:20,-1.8312,-78.1834,101542,6070,87022,8450.0,Ecuador,575.5350829164555,5.977821984991432
,,,Egypt,2020-08-17 04:27:20,26.820553000000004,30.802497999999996,96475,5160,59743,31572.0,Egypt,94.27425887264911,5.348535890126977
,,,El Salvador,2020-08-17 04:27:20,13.7942,-88.8965,22912,612,10807,11493.0,El Salvador,353.24221373959887,2.6710893854748603
,,,Equatorial Guinea,2020-08-17 04:27:20,1.6508,10.2679,4821,83,2182,2556.0,Equatorial Guinea,343.6244863630046,1.7216345156606514
,,,Eritrea,2020-08-17 04:27:20,15.1794,39.7823,285,0,248,37.0,Eritrea,8.03625733731443,0.0
,,,Estonia,2020-08-17 04:27:20,58.5953,25.0136,2190,63,1976,151.0,Estonia,165.09126380754734,2.8767123287671232
,,,Eswatini,2020-08-17 04:27:20,-26.5225,31.4659,3839,70,2268,1501.0,Eswatini,330.90149323716304,1.8233915082052616
,,,Ethiopia,2020-08-17 04:27:20,9.145,40.4897,29876,528,12359,16989.0,Ethiopia,25.98735984072452,1.7673048600883652
,,,Fiji,2020-08-17 04:27:20,-17.7134,178.065,28,1,20,7.0,Fiji,3.1234522178741786,3.571428571428572
,,,Finland,2020-08-17 04:27:20,61.92411,25.748151,7731,333,7050,348.0,Finland,139.53065288650316,4.3073341094295685
