FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,Espirito Santo,Brazil,2020-09-05 04:28:19,-19.1834,-40.3089,114700,3235,103782,7683.0,"Espirito Santo, Brazil",2854.192328269444,2.8204010462074978
,,Goias,Brazil,2020-09-05 04:28:19,-15.827,-49.8362,145250,3400,135825,6025.0,"Goias, Brazil",2069.5735780782793,2.3407917383821
,,Maranhao,Brazil,2020-09-05 04:28:19,-4.9609,-45.2744,157052,3488,145305,8259.0,"Maranhao, Brazil",2219.759466224257,2.220920459465655
,,Mato Grosso,Brazil,2020-09-05 04:28:19,-12.6819,-56.9211,96980,2873,78192,15915.0,"Mato Grosso, Brazil",2783.2098232555572,2.962466487935657
,,Mato Grosso do Sul,Brazil,2020-09-05 04:28:19,-20.7722,-54.7852,52406,939,42865,8602.0,"Mato Grosso do Sul, Brazil",1885.795754278719,1.7917795672251269
,,Minas Gerais,Brazil,2020-09-05 04:28:19,-18.5122,-44.555,228013,5708,192246,30059.0,"Minas Gerais, Brazil",1077.1186696491077,2.503366036147062
,,Para,Brazil,2020-09-05 04:28:19,-1.9981,-54.9306,205291,6228,190437,8626.0,"Para, Brazil",2386.309677066884,3.033742346230473
,,Paraiba,Brazil,2020-09-05 04:28:19,-7.24,-36.782,108925,2517,80327,26081.0,"Paraiba, Brazil",2710.84015014956,2.310764287353684
,,Parana,Brazil,2020-09-05 04:28:19,-25.2521,-52.0215,139780,3505,95386,40889.0,"Parana, Brazil",1222.4989126686414,2.507511804263843
,,Pernambuco,Brazil,2020-09-05 04:28:19,-8.8137,-36.9541,130199,7619,113496,9084.0,"Pernambuco, Brazil",1362.3316181286086,5.851811457845298
,,Piaui,Brazil,2020-09-05 04:28:19,-7.7183,-42.7289,80750,1868,79159,-277.0,"Piaui, Brazil",2466.9844162962117,2.313312693498452
,,Rio Grande do Norte,Brazil,2020-09-05 04:28:19,-5.4026,-36.9541,63289,2281,37767,23241.0,"Rio Grande do Norte, Brazil",1804.7234942553907,3.60410181864147
,,Rio Grande do Sul,Brazil,2020-09-05 04:28:19,-30.0346,-51.2177,137217,3650,122709,10858.0,"Rio Grande do Sul, Brazil",1206.0659005229652,2.660020259880336
,,Rio de Janeiro,Brazil,2020-09-05 04:28:19,-22.9068,-43.1729,232489,16467,210128,5894.0,"Rio de Janeiro, Brazil",1346.5958155784238,7.082915750852728
,,Rondonia,Brazil,2020-09-05 04:28:19,-11.5057,-63.5806,57352,1172,46833,9347.0,"Rondonia, Brazil",3227.0534119202694,2.043520714186079
,,Roraima,Brazil,2020-09-05 04:28:19,-2.7376,-62.0751,44665,598,11263,32804.0,"Roraima, Brazil",7373.370025472093,1.3388559274599798
,,Santa Catarina,Brazil,2020-09-05 04:28:19,-27.2423,-50.2189,186596,2376,175385,8835.0,"Santa Catarina, Brazil",2604.347818804967,1.2733391926943771
,,Sao Paulo,Brazil,2020-09-05 04:28:19,-23.5505,-46.6333,845016,31091,671574,142351.0,"Sao Paulo, Brazil",1840.2297486605173,3.6793386160735424
,,Sergipe,Brazil,2020-09-05 04:28:19,-10.5741,-37.3857,73383,1880,65965,5538.0,"Sergipe, Brazil",3192.3751553054426,2.5619012577845006
,,Tocantins,Brazil,2020-09-05 04:28:19,-10.1753,-48.2982,54013,730,36358,16925.0,"Tocantins, Brazil",3434.049690183397,1.3515264843648749
,,,Brunei,2020-09-05 04:28:19,4.5353,114.7277,145,3,139,3.0,Brunei,33.144145029635446,2.0689655172413794
,,,Bulgaria,2020-09-05 04:28:19,42.7339,25.4858,16954,665,12046,4243.0,Bulgaria,243.9970381862417,3.922378199834847
,,,Burkina Faso,2020-09-05 04:28:19,12.2383,-1.5616,1408,55,1098,255.0,Burkina Faso,6.735785650461137,3.90625
,,,Burma,2020-09-05 04:28:19,21.9162,95.956,1171,7,359,805.0,Burma,2.1521860567970537,0.5977796754910333
,,,Burundi,2020-09-05 04:28:19,-3.3731,29.9189,451,1,357,93.0,Burundi,3.792854312933692,0.22172949002217296
,,,Cabo Verde,2020-09-05 04:28:19,16.5388,-23.0418,4200,41,3562,597.0,Cabo Verde,755.4119873090787,0.9761904761904762
,,,Cambodia,2020-09-05 04:28:19,11.55,104.9167,274,0,272,2.0,Cambodia,1.6388568411297562,0.0
,,,Cameroon,2020-09-05 04:28:19,3.8480000000000003,11.5021,19604,415,18448,741.0,Cameroon,73.8495458275534,2.1169149153234037
,,Alberta,Canada,2020-09-05 04:28:19,53.9333,-116.5765,14474,242,12799,1433.0,"Alberta, Canada",327.97464665796235,1.6719635207959098
,,British Columbia,Canada,2020-09-05 04:28:19,53.7267,-127.6476,6162,211,4706,1245.0,"British Columbia, Canada",120.56544843126976,3.424212917883804
,,Diamond Princess,Canada,2020-09-05 04:28:19,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-09-05 04:28:19,,,13,0,13,0.0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-09-05 04:28:19,53.7609,-98.8139,1273,16,835,422.0,"Manitoba, Canada",92.41265262062102,1.2568735271013354
,,New Brunswick,Canada,2020-09-05 04:28:19,46.5653,-66.4619,192,2,186,4.0,"New Brunswick, Canada",24.615605524664964,1.0416666666666667
,,Newfoundland and Labrador,Canada,2020-09-05 04:28:19,53.1355,-57.6604,269,3,266,0.0,"Newfoundland and Labrador, Canada",51.595331485619475,1.1152416356877324
,,Northwest Territories,Canada,2020-09-05 04:28:19,64.8255,-124.8457,5,0,5,0.0,"Northwest Territories,Canada",11.134865490824867,0.0
,,Nova Scotia,Canada,2020-09-05 04:28:19,44.681999999999995,-63.7443,1085,65,1015,5.0,"Nova Scotia, Canada",111.00232542198788,5.990783410138249
,,Ontario,Canada,2020-09-05 04:28:19,51.2538,-85.3232,44852,2859,40569,1424.0,"Ontario, Canada",304.87036042498323,6.37429769018104
,,Prince Edward Island,Canada,2020-09-05 04:28:19,46.5107,-63.4168,46,0,44,2.0,"Prince Edward Island, Canada",29.08483921142149,0.0
,,Quebec,Canada,2020-09-05 04:28:19,52.9399,-73.5491,63117,5767,55724,1626.0,"Quebec, Canada",739.2762946910367,9.13699954053583
,,Saskatchewan,Canada,2020-09-05 04:28:19,52.9399,-106.4509,1638,24,1578,36.0,"Saskatchewan, Canada",138.61784971387854,1.465201465201465
,,Yukon,Canada,2020-09-05 04:28:19,64.2823,-135.0,15,0,15,0.0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-09-05 04:28:19,6.6111,20.9394,4729,62,1818,2849.0,Central African Republic,97.91368687993864,1.3110594205963206
,,,Chad,2020-09-05 04:28:19,15.4542,18.7322,1023,77,914,32.0,Chad,6.227984789106007,7.526881720430107
,,Antofagasta,Chile,2020-09-05 04:28:19,-23.6509,-70.3975,18415,450,17224,741.0,"Antofagasta, Chile",3031.106078013741,2.4436600597339124
,,Araucania,Chile,2020-09-05 04:28:19,-38.9489,-72.3311,5349,96,4926,327.0,"Araucania, Chile",558.8033730871771,1.79472798653954
,,Arica y Parinacota,Chile,2020-09-05 04:28:19,-18.594,-69.4785,6862,114,6238,510.0,"Arica y Parinacota, Chile",3035.3698887060527,1.6613232293791895
,,Atacama,Chile,2020-09-05 04:28:19,-27.5661,-70.0503,5843,50,5377,416.0,"Atacama, Chile",2022.191151226536,0.8557247989046722
,,Aysen,Chile,2020-09-05 04:28:19,-45.9864,-73.7669,124,1,105,18.0,"Aysen, Chile",120.20395897555208,0.8064516129032258
,,Biobio,Chile,2020-09-05 04:28:19,-37.4464,-72.1416,18335,229,15790,2316.0,"Biobio, Chile",1177.732599779677,1.2489773656940275
,,Coquimbo,Chile,2020-09-05 04:28:19,-29.959,-71.3389,10303,149,9338,816.0,"Coquimbo, Chile",1359.9776131026708,1.4461807240609532
,,Los Lagos,Chile,2020-09-05 04:28:19,-41.9198,-72.1416,6861,72,6172,617.0,"Los Lagos, Chile",827.9152608638989,1.04940970703979
,,Los Rios,Chile,2020-09-05 04:28:19,-40.231,-72.3311,1166,15,1056,95.0,"Los Rios, Chile",302.9854198011106,1.2864493996569468
,,Magallanes,Chile,2020-09-05 04:28:19,-52.368,-70.9863,4000,44,2920,1036.0,"Magallanes, Chile",2401.926344928633,1.1
,,Maule,Chile,2020-09-05 04:28:19,-35.5183,-71.6885,12179,270,10992,917.0,"Maule, Chile",1165.5103114981578,2.2169307824944577
,,Metropolitana,Chile,2020-09-05 04:28:19,-33.4376,-70.6505,275710,8638,262458,4614.0,"Metropolitana, Chile",3876.2469055821553,3.1330020673896484
,,Nuble,Chile,2020-09-05 04:28:19,-36.7226,-71.7622,4976,83,4316,577.0,"Nuble, Chile",1035.3530624686596,1.6680064308681672
,,OHiggins,Chile,2020-09-05 04:28:19,-34.5755,-71.0022,13797,347,12638,812.0,"OHiggins, Chile",1508.6025444068428,2.5150395013408717
,,Tarapaca,Chile,2020-09-05 04:28:19,-19.9232,-69.5132,10832,207,10234,391.0,"Tarapaca, Chile",3276.8833306106653,1.9110044313146235
,,Unknown,Chile,2020-09-05 04:28:19,,,55,1,54,0.0,"Unknown, Chile",,1.818181818181818
,,Valparaiso,Chile,2020-09-05 04:28:19,-33.0472,-71.6127,23662,728,21410,1524.0,"Valparaiso, Chile",1303.0438867295702,3.0766630039726137
,,Anhui,China,2020-09-05 04:28:19,31.8257,117.2264,991,6,985,0.0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-09-05 04:28:19,40.1824,116.4142,935,9,926,0.0,"Beijing, China",4.340761374187558,0.962566844919786
,,Chongqing,China,2020-09-05 04:28:19,30.0572,107.874,583,6,577,0.0,"Chongqing, China",1.8794326241134751,1.0291595197255574
,,Fujian,China,2020-09-05 04:28:19,26.0789,117.9874,385,1,370,14.0,"Fujian, China",0.9769094138543516,0.2597402597402597
,,Gansu,China,2020-09-05 04:28:19,35.7518,104.2861,169,2,167,0.0,"Gansu, China",0.6408797876374668,1.183431952662722
,,Guangdong,China,2020-09-05 04:28:19,23.3417,113.4244,1760,8,1723,29.0,"Guangdong, China",1.5512074739996475,0.4545454545454545
,,Guangxi,China,2020-09-05 04:28:19,23.8298,108.7881,257,2,253,2.0,"Guangxi, China",0.5217214778725132,0.7782101167315175
,,Guizhou,China,2020-09-05 04:28:19,26.8154,106.8748,147,2,145,0.0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-09-05 04:28:19,19.1959,109.7453,171,6,165,0.0,"Hainan, China",1.8308351177730195,3.5087719298245608
,,Hebei,China,2020-09-05 04:28:19,37.8957,114.9042,365,6,354,5.0,"Hebei, China",0.4830598200105876,1.643835616438356
,,Heilongjiang,China,2020-09-05 04:28:19,47.861999999999995,127.7615,948,13,935,0.0,"Heilongjiang, China",2.5125894513649616,1.3713080168776368
,,Henan,China,2020-09-05 04:28:19,33.882,113.61399999999999,1276,22,1254,0.0,"Henan, China",1.3284747527329517,1.7241379310344829
,,Hong Kong,China,2020-09-05 04:28:19,22.3,114.2,4850,94,4456,300.0,"Hong Kong, China",64.69264723379575,1.9381443298969072
,,Hubei,China,2020-09-05 04:28:19,30.9756,112.2707,68139,4512,63627,0.0,"Hubei, China",115.1580192665202,6.621758464315589
,,Hunan,China,2020-09-05 04:28:19,27.6104,111.7088,1019,4,1015,0.0,"Hunan, China",1.4770256558921582,0.3925417075564279
,,Inner Mongolia,China,2020-09-05 04:28:19,44.0935,113.9448,261,1,259,1.0,"Inner Mongolia, China",1.0299921073401737,0.3831417624521073
,,Jiangsu,China,2020-09-05 04:28:19,32.9711,119.455,665,0,661,4.0,"Jiangsu, China",0.8259843497702148,0.0
,,Jiangxi,China,2020-09-05 04:28:19,27.614,115.7221,935,1,934,0.0,"Jiangxi, China",2.011617900172117,0.106951871657754
,,Jilin,China,2020-09-05 04:28:19,43.6661,126.1923,157,2,155,0.0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-09-05 04:28:19,41.2956,122.6085,263,2,259,2.0,"Liaoning, China",0.6033493920623997,0.7604562737642585
,,Macau,China,2020-09-05 04:28:19,22.1667,113.55,46,0,46,0.0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-09-05 04:28:19,37.2692,106.1655,75,0,75,0.0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-09-05 04:28:19,35.7452,95.9956,18,0,18,0.0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-09-05 04:28:19,35.1917,108.8701,374,3,360,11.0,"Shaanxi, China",0.9679089026915114,0.8021390374331551
,,Shandong,China,2020-09-05 04:28:19,36.3427,118.1498,831,7,809,15.0,"Shandong, China",0.8271125709166915,0.8423586040914561
,,Shanghai,China,2020-09-05 04:28:19,31.201999999999998,121.4491,916,7,860,49.0,"Shanghai, China",3.7788778877887785,0.7641921397379913
,,Shanxi,China,2020-09-05 04:28:19,37.5777,112.2922,203,0,201,2.0,"Shanxi, China",0.5459924690693921,0.0
,,Sichuan,China,2020-09-05 04:28:19,30.6171,102.7103,656,3,634,19.0,"Sichuan, China",0.7864764416736603,0.4573170731707317
,,Tianjin,China,2020-09-05 04:28:19,39.3054,117.323,231,3,214,14.0,"Tianjin, China",1.4807692307692308,1.2987012987012987
,,Tibet,China,2020-09-05 04:28:19,31.6927,88.0924,1,0,1,0.0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-09-05 04:28:19,41.1129,85.2401,902,3,885,14.0,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-09-05 04:28:19,24.974,101.48700000000001,201,2,191,8.0,"Yunnan, China",0.4161490683229814,0.9950248756218906
,,Zhejiang,China,2020-09-05 04:28:19,29.1832,120.0934,1278,1,1268,9.0,"Zhejiang, China",2.227645110685027,0.0782472613458529
,,Amazonas,Colombia,2020-09-05 04:28:19,-1.4429,-71.5724,2704,110,2570,24.0,"Amazonas, Colombia",3530.5331052762144,4.068047337278107
,,Antioquia,Colombia,2020-09-05 04:28:19,7.1986,-75.3412,84765,1809,65974,16982.0,"Antioquia, Colombia",1322.9850250550094,2.1341355512298708
,,Arauca,Colombia,2020-09-05 04:28:19,7.0762,-70.7105,995,19,755,221.0,"Arauca, Colombia",379.51894543318565,1.9095477386934676
,,Atlantico,Colombia,2020-09-05 04:28:19,10.6966,-74.8741,64696,2927,58909,2860.0,"Atlantico, Colombia",2551.590070190813,4.524236428836404
,,Bolivar,Colombia,2020-09-05 04:28:19,8.6704,-74.03,25614,721,22822,2071.0,"Bolivar, Colombia",1237.3255527484046,2.814866869680644
,,Boyaca,Colombia,2020-09-05 04:28:19,5.4545,-73.362,4164,84,2730,1350.0,"Boyaca, Colombia",342.04715716426153,2.0172910662824206
,,Caldas,Colombia,2020-09-05 04:28:19,5.2983,-75.2479,3152,61,1992,1099.0,"Caldas, Colombia",315.7509854696445,1.9352791878172588
,,Capital District,Colombia,2020-09-05 04:28:19,4.711,-74.0721,219584,5652,160976,52956.0,"Capital District, Colombia",2962.3210100254078,2.5739580297289417
,,Caqueta,Colombia,2020-09-05 04:28:19,0.8699,-73.8419,6316,211,4525,1580.0,"Caqueta, Colombia",1573.1439715658462,3.340721975934136
,,Casanare,Colombia,2020-09-05 04:28:19,5.7589,-71.5724,1147,26,793,328.0,"Casanare, Colombia",272.7679165953237,2.2667829119442024
,,Cauca,Colombia,2020-09-05 04:28:19,2.705,-76.82600000000002,5839,171,3737,1931.0,"Cauca, Colombia",398.7058958489248,2.9285836615858885
,,Cesar,Colombia,2020-09-05 04:28:19,9.3373,-73.6536,11964,336,7066,4562.0,"Cesar, Colombia",996.5233296739726,2.8084252758274824
,,Choco,Colombia,2020-09-05 04:28:19,5.2528,-76.82600000000002,3762,139,3374,249.0,"Choco, Colombia",703.4063415017221,3.6948431685273793
,,Cordoba,Colombia,2020-09-05 04:28:19,8.0493,-75.574,20328,1357,15774,3197.0,"Cordoba, Colombia",1138.961991457785,6.6755214482487215
,,Cundinamarca,Colombia,2020-09-05 04:28:19,5.026,-74.03,24690,709,18349,5632.0,"Cundinamarca, Colombia",845.8202298000041,2.8716079384366138
,,Guainia,Colombia,2020-09-05 04:28:19,2.5854,-68.5247,164,5,27,132.0,"Guainia, Colombia",340.8571309805878,3.0487804878048776
,,Guaviare,Colombia,2020-09-05 04:28:19,1.0654,-73.2603,310,4,230,76.0,"Guaviare, Colombia",374.545410610509,1.2903225806451613
,,Huila,Colombia,2020-09-05 04:28:19,2.5359,-75.5277,5636,162,3570,1904.0,"Huila, Colombia",512.1839063746721,2.8743789921930447
,,La Guajira,Colombia,2020-09-05 04:28:19,11.3548,-72.5205,5523,242,4043,1238.0,"La Guajira, Colombia",627.2144998637232,4.3816766250226316
,,Magdalena,Colombia,2020-09-05 04:28:19,10.4113,-74.4057,12817,700,10209,1908.0,"Magdalena, Colombia",955.2478636045868,5.461496450027306
,,Meta,Colombia,2020-09-05 04:28:19,3.272,-73.0877,9910,235,6795,2880.0,"Meta, Colombia",953.1393968772422,2.371342078708375
,,Narino,Colombia,2020-09-05 04:28:19,1.2892,-77.3579,14667,549,11588,2530.0,"Narino, Colombia",899.4892652484497,3.7430967478011854
,,Norte de Santander,Colombia,2020-09-05 04:28:19,7.9463,-72.8988,12288,691,8369,3228.0,"Norte de Santander, Colombia",823.7642028599796,5.623372395833332
,,Putumayo,Colombia,2020-09-05 04:28:19,0.436,-75.5277,3048,141,2195,712.0,"Putumayo, Colombia",875.4042426087506,4.625984251968505
,,Quindio,Colombia,2020-09-05 04:28:19,4.461,-75.6674,1433,43,836,554.0,"Quindio, Colombia",265.41755571360835,3.0006978367062107
,,Risaralda,Colombia,2020-09-05 04:28:19,5.3158,-75.9928,6733,123,4436,2174.0,"Risaralda, Colombia",713.6943887063933,1.8268231100549528
,,San Andres y Providencia,Colombia,2020-09-05 04:28:19,12.5567,-81.7185,275,4,130,141.0,"San Andres y Providencia, Colombia",448.7597911227154,1.4545454545454546
,,Santander,Colombia,2020-09-05 04:28:19,6.6437,-73.6536,20358,844,12254,7260.0,"Santander, Colombia",931.7857579306833,4.145790352686904
,,Sucre,Colombia,2020-09-05 04:28:19,8.814,-74.7233,12022,509,9840,1673.0,"Sucre, Colombia",1328.5989149738693,4.233904508401264
,,Tolima,Colombia,2020-09-05 04:28:19,4.0925,-75.1545,7710,201,5306,2203.0,"Tolima, Colombia",579.6177529926243,2.607003891050584
,,Valle del Cauca,Colombia,2020-09-05 04:28:19,3.8009,-76.6413,48471,1829,38776,7866.0,"Valle del Cauca, Colombia",1082.9364286757973,3.7733902745971815
,,Vaupes,Colombia,2020-09-05 04:28:19,0.8554,-70.812,368,1,176,191.0,"Vaupes, Colombia",902.0271098365075,0.2717391304347826
,,Vichada,Colombia,2020-09-05 04:28:19,4.4234,-69.2878,121,3,25,93.0,"Vichada, Colombia",112.23656871475215,2.479338842975207
,,,Comoros,2020-09-05 04:28:19,-11.6455,43.3333,448,7,410,31.0,Comoros,51.51823550043411,1.5625
,,,Congo (Brazzaville),2020-09-05 04:28:19,-0.228,15.8277,4628,102,1742,2784.0,Congo (Brazzaville),83.86956940913635,2.2039757994814173
,,,Congo (Kinshasa),2020-09-05 04:28:19,-4.0383,21.7587,10149,259,9367,523.0,Congo (Kinshasa),11.331890241470536,2.5519755640949846
,,,Costa Rica,2020-09-05 04:28:19,9.7489,-83.7534,45680,469,18053,27158.0,Costa Rica,896.7211962669072,1.026707530647986
,,,Cote d'Ivoire,2020-09-05 04:28:19,7.54,-5.5471,18269,119,17162,988.0,Cote d'Ivoire,69.25775093329644,0.6513766489681975
,,,Croatia,2020-09-05 04:28:19,45.1,15.2,11428,195,8530,2703.0,Croatia,278.37403063575874,1.7063353167658384
,,,Cuba,2020-09-05 04:28:19,21.521757,-77.78116700000002,4266,100,3487,679.0,Cuba,37.66349984849844,2.3441162681669008
,,,Cyprus,2020-09-05 04:28:19,35.1264,33.4299,1502,21,1139,342.0,Cyprus,124.40355452925844,1.3981358189081226
,,,Czechia,2020-09-05 04:28:19,49.8175,15.472999999999999,27249,429,19027,7793.0,Czechia,254.449956120946,1.5743697016404272
,,Faroe Islands,Denmark,2020-09-05 04:28:19,61.8926,-6.9118,413,0,379,34.0,"Faroe Islands, Denmark",845.1857157474675,0.0
,,Greenland,Denmark,2020-09-05 04:28:19,71.7069,-42.6043,14,0,14,0.0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-09-05 04:28:19,56.2639,9.5018,17547,627,15586,1334.0,Denmark,302.94173046075906,3.573260386390836
,,,Diamond Princess,2020-09-05 04:28:19,,,712,13,651,48.0,Diamond Princess,,1.8258426966292132
,,,Djibouti,2020-09-05 04:28:19,11.8251,42.5903,5387,60,5327,0.0,Djibouti,545.2418112513942,1.1137924633376648
,,,Dominica,2020-09-05 04:28:19,15.415,-61.371,20,0,18,2.0,Dominica,27.78125043408204,0.0
,,,Dominican Republic,2020-09-05 04:28:19,18.7357,-70.1627,96629,1801,70871,23957.0,Dominican Republic,890.7619388962145,1.8638296991586376
,,,Ecuador,2020-09-05 04:28:19,-1.8312,-78.1834,117175,6674,102200,8301.0,Ecuador,664.1421612804128,5.695754213782804
,,,Egypt,2020-09-05 04:28:19,26.820553000000004,30.802497999999996,99582,5495,76305,17782.0,Egypt,97.3103834885322,5.518065513847884
,,,El Salvador,2020-09-05 04:28:19,13.7942,-88.8965,26099,744,15347,10008.0,El Salvador,402.3772929639399,2.8506839342503545
,,,Equatorial Guinea,2020-09-05 04:28:19,1.6508,10.2679,4972,83,4413,476.0,Equatorial Guinea,354.387252892939,1.66934835076428
,,,Eritrea,2020-09-05 04:28:19,15.1794,39.7823,330,0,295,35.0,Eritrea,9.305140074785127,0.0
,,,Estonia,2020-09-05 04:28:19,58.5953,25.0136,2456,64,2157,235.0,Estonia,185.1434447083727,2.6058631921824102
,,,Eswatini,2020-09-05 04:28:19,-26.5225,31.4659,4780,94,3844,842.0,Eswatini,412.0107157263972,1.96652719665272
,,,Ethiopia,2020-09-05 04:28:19,9.145,40.4897,56516,880,20612,35024.0,Ethiopia,49.15991527508324,1.5570811805506406
,,,Fiji,2020-09-05 04:28:19,-17.7134,178.065,29,2,23,4.0,Fiji,3.2350040827982562,6.896551724137932
