FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Bosnia and Herzegovina,2020-08-13 04:29:15,43.9159,17.6791,14961,453,8827,5681.0,Bosnia and Herzegovina,456.01474023984895,3.0278724684178866
,,,Botswana,2020-08-13 04:29:15,-22.3285,24.6849,1066,2,80,984.0,Botswana,45.33035666826131,0.18761726078799248
,,Acre,Brazil,2020-08-13 04:29:15,-9.0238,-70.812,21993,569,15307,6117.0,"Acre, Brazil",2493.7211926048967,2.5871868321738734
,,Alagoas,Brazil,2020-08-13 04:29:15,-9.5713,-36.782,69751,1711,63287,4753.0,"Alagoas, Brazil",2090.0071523663787,2.4530114263594793
,,Amapa,Brazil,2020-08-13 04:29:15,0.902,-52.003,38801,606,26773,11422.0,"Amapa, Brazil",4587.865408741077,1.5618154171284244
,,Amazonas,Brazil,2020-08-13 04:29:15,-3.4168,-65.8561,108920,3417,92335,13168.0,"Amazonas, Brazil",2627.9997789893687,3.1371648916636063
,,Bahia,Brazil,2020-08-13 04:29:15,-12.5797,-41.7007,203020,4135,184444,14441.0,"Bahia, Brazil",1365.0179949471071,2.036745148261255
,,Ceara,Brazil,2020-08-13 04:29:15,-5.4984,-39.3206,192422,8052,164954,19416.0,"Ceara, Brazil",2107.0998298525265,4.184552701874006
,,Distrito Federal,Brazil,2020-08-13 04:29:15,-15.7998,-47.8645,129184,1870,110632,16682.0,"Distrito Federal, Brazil",4284.328955170818,1.4475476839237058
,,Espirito Santo,Brazil,2020-08-13 04:29:15,-19.1834,-40.3089,95753,2805,81923,11025.0,"Espirito Santo, Brazil",2382.7155885683005,2.9294121333013066
,,Goias,Brazil,2020-08-13 04:29:15,-15.827,-49.8362,93274,2135,85214,5925.0,"Goias, Brazil",1329.0010734710734,2.2889551214700776
,,Maranhao,Brazil,2020-08-13 04:29:15,-4.9609,-45.2744,133265,3215,123772,6278.0,"Maranhao, Brazil",1883.5560531949645,2.4124863992796306
,,Mato Grosso,Brazil,2020-08-13 04:29:15,-12.6819,-56.9211,68924,2221,46355,20348.0,"Mato Grosso, Brazil",1978.0362328115696,3.2223898787069816
,,Mato Grosso do Sul,Brazil,2020-08-13 04:29:15,-20.7722,-54.7852,33509,558,27329,5622.0,"Mato Grosso do Sul, Brazil",1205.7995254384152,1.6652242681070757
,,Minas Gerais,Brazil,2020-08-13 04:29:15,-18.5122,-44.555,160485,3783,128957,27745.0,"Minas Gerais, Brazil",758.1207637224063,2.35722964763062
,,Para,Brazil,2020-08-13 04:29:15,-1.9981,-54.9306,171878,5909,157802,8167.0,"Para, Brazil",1997.9158106049554,3.43790362931847
,,Paraiba,Brazil,2020-08-13 04:29:15,-7.24,-36.782,92897,2071,47111,43715.0,"Paraiba, Brazil",2311.9478304194963,2.2293507863547797
,,Parana,Brazil,2020-08-13 04:29:15,-25.2521,-52.0215,97785,2516,58064,37205.0,"Parana, Brazil",855.2157402725933,2.5729917676535257
,,Pernambuco,Brazil,2020-08-13 04:29:15,-8.8137,-36.9541,107375,7049,88252,12074.0,"Pernambuco, Brazil",1123.5136790340891,6.564842840512223
,,Piaui,Brazil,2020-08-13 04:29:15,-7.7183,-42.7289,62465,1548,61433,-516.0,"Piaui, Brazil",1908.361381596816,2.4781877851596894
,,Rio Grande do Norte,Brazil,2020-08-13 04:29:15,-5.4026,-36.9541,56572,2019,28243,26310.0,"Rio Grande do Norte, Brazil",1613.184242396245,3.5689033444106624
,,Rio Grande do Sul,Brazil,2020-08-13 04:29:15,-30.0346,-51.2177,90049,2540,79763,7746.0,"Rio Grande do Sul, Brazil",791.4837686015035,2.820686515119547
,,Rio de Janeiro,Brazil,2020-08-13 04:29:15,-22.9068,-43.1729,185610,14295,165894,5421.0,"Rio de Janeiro, Brazil",1075.0687100443943,7.701632455147891
,,Rondonia,Brazil,2020-08-13 04:29:15,-11.5057,-63.5806,46061,981,38312,6768.0,"Rondonia, Brazil",2591.737118260209,2.129784416317492
,,Roraima,Brazil,2020-08-13 04:29:15,-2.7376,-62.0751,37579,555,9125,27899.0,"Roraima, Brazil",6203.601750525372,1.4768886878309695
,,Santa Catarina,Brazil,2020-08-13 04:29:15,-27.2423,-50.2189,112401,1637,99781,10983.0,"Santa Catarina, Brazil",1568.797290303635,1.4563927367194245
,,Sao Paulo,Brazil,2020-08-13 04:29:15,-23.5505,-46.6333,655181,25869,453612,175700.0,"Sao Paulo, Brazil",1426.8174412758415,3.948374571301671
,,Sergipe,Brazil,2020-08-13 04:29:15,-10.5741,-37.3857,65865,1653,47709,16503.0,"Sergipe, Brazil",2865.3201641278365,2.509678888635846
,,Tocantins,Brazil,2020-08-13 04:29:15,-10.1753,-48.2982,33766,482,19845,13439.0,"Tocantins, Brazil",2146.7817347440914,1.427471420955991
,,,Brunei,2020-08-13 04:29:15,4.5353,114.7277,142,3,138,1.0,Brunei,32.45840409798781,2.112676056338028
,,,Bulgaria,2020-08-13 04:29:15,42.7339,25.4858,13893,482,8479,4932.0,Bulgaria,199.9440162511181,3.4693730655725905
,,,Burkina Faso,2020-08-13 04:29:15,12.2383,-1.5616,1213,54,995,164.0,Burkina Faso,5.802917609381647,4.451772464962902
,,,Burma,2020-08-13 04:29:15,21.9162,95.956,361,6,318,37.0,Burma,0.6634834897555393,1.6620498614958448
,,,Burundi,2020-08-13 04:29:15,-3.3731,29.9189,409,1,315,93.0,Burundi,3.439639498868914,0.2444987775061125
,,,Cabo Verde,2020-08-13 04:29:15,16.5388,-23.0418,3000,33,2172,795.0,Cabo Verde,539.5799909350561,1.1
,,,Cambodia,2020-08-13 04:29:15,11.55,104.9167,272,0,223,49.0,Cambodia,1.6268943824353783,0.0
,,,Cameroon,2020-08-13 04:29:15,3.8480000000000003,11.5021,18263,401,15320,2542.0,Cameroon,68.79791141851703,2.195696216393802
,,Alberta,Canada,2020-08-13 04:29:15,53.9333,-116.5765,11893,217,10632,1044.0,"Alberta, Canada",269.49029105313986,1.824602707474985
,,British Columbia,Canada,2020-08-13 04:29:15,53.7267,-127.6476,4111,195,3444,472.0,"British Columbia, Canada",80.43566350226386,4.7433714424714175
,,Diamond Princess,Canada,2020-08-13 04:29:15,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-08-13 04:29:15,,,13,0,13,0.0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-08-13 04:29:15,53.7609,-98.8139,578,8,368,202.0,"Manitoba, Canada",41.95955476411543,1.3840830449826989
,,New Brunswick,Canada,2020-08-13 04:29:15,46.5653,-66.4619,178,2,168,8.0,"New Brunswick, Canada",22.82071762182481,1.1235955056179776
,,Newfoundland and Labrador,Canada,2020-08-13 04:29:15,53.1355,-57.6604,268,3,263,2.0,"Newfoundland and Labrador, Canada",51.40352727935323,1.1194029850746268
,,Northwest Territories,Canada,2020-08-13 04:29:15,64.8255,-124.8457,5,0,5,0.0,"Northwest Territories,Canada",11.134865490824867,0.0
,,Nova Scotia,Canada,2020-08-13 04:29:15,44.681999999999995,-63.7443,1071,64,1007,0.0,"Nova Scotia, Canada",109.57003735202672,5.975723622782446
,,Ontario,Canada,2020-08-13 04:29:15,51.2538,-85.3232,42233,2833,38296,1104.0,"Ontario, Canada",287.068356635787,6.708024530580353
,,Prince Edward Island,Canada,2020-08-13 04:29:15,46.5107,-63.4168,41,0,36,5.0,"Prince Edward Island, Canada",25.92344364496263,0.0
,,Quebec,Canada,2020-08-13 04:29:15,52.9399,-73.5491,60813,5709,53270,1834.0,"Quebec, Canada",712.2900218490422,9.387795372699916
,,Saskatchewan,Canada,2020-08-13 04:29:15,52.9399,-106.4509,1484,20,1314,150.0,"Saskatchewan, Canada",125.5854023048814,1.3477088948787062
,,Yukon,Canada,2020-08-13 04:29:15,64.2823,-135.0,15,0,13,2.0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-08-13 04:29:15,6.6111,20.9394,4652,61,1728,2863.0,Central African Republic,96.3194060827817,1.3112639724849526
,,,Chad,2020-08-13 04:29:15,15.4542,18.7322,949,76,859,14.0,Chad,5.7774756254756605,8.008429926238145
,,Antofagasta,Chile,2020-08-13 04:29:15,-23.6509,-70.3975,16323,388,14811,1124.0,"Antofagasta, Chile",2686.7632099602656,2.3770140292838327
,,Araucania,Chile,2020-08-13 04:29:15,-38.9489,-72.3311,4490,83,4139,268.0,"Araucania, Chile",469.06471212589736,1.8485523385300668
,,Arica y Parinacota,Chile,2020-08-13 04:29:15,-18.594,-69.4785,5451,78,4613,760.0,"Arica y Parinacota, Chile",2411.2214024098944,1.4309301045679692
,,Atacama,Chile,2020-08-13 04:29:15,-27.5661,-70.0503,4108,21,3077,1010.0,"Atacama, Chile",1421.7287778946786,0.5111976630963972
,,Aysen,Chile,2020-08-13 04:29:15,-45.9864,-73.7669,95,1,82,12.0,"Aysen, Chile",92.09174276352779,1.0526315789473684
,,Biobio,Chile,2020-08-13 04:29:15,-37.4464,-72.1416,13260,145,11644,1471.0,"Biobio, Chile",851.7444381280893,1.0935143288084463
,,Coquimbo,Chile,2020-08-13 04:29:15,-29.959,-71.3389,7631,89,6636,906.0,"Coquimbo, Chile",1007.2783815962808,1.1662953741318307
,,Los Lagos,Chile,2020-08-13 04:29:15,-41.9198,-72.1416,5149,54,4152,943.0,"Los Lagos, Chile",621.3286223856894,1.0487473295785592
,,Los Rios,Chile,2020-08-13 04:29:15,-40.231,-72.3311,987,15,903,69.0,"Los Rios, Chile",256.47222070642897,1.5197568389057752
,,Magallanes,Chile,2020-08-13 04:29:15,-52.368,-70.9863,2128,30,1788,310.0,"Magallanes, Chile",1277.8248155020324,1.4097744360902256
,,Maule,Chile,2020-08-13 04:29:15,-35.5183,-71.6885,10058,203,9050,805.0,"Maule, Chile",962.5340925403128,2.0182938954066416
,,Metropolitana,Chile,2020-08-13 04:29:15,-33.4376,-70.6505,263567,7992,249956,5619.0,"Metropolitana, Chile",3705.5267061897353,3.0322460702591747
,,Nuble,Chile,2020-08-13 04:29:15,-36.7226,-71.7622,3879,69,3535,275.0,"Nuble, Chile",807.1009906181532,1.778808971384377
,,OHiggins,Chile,2020-08-13 04:29:15,-34.5755,-71.0022,11843,281,10621,941.0,"OHiggins, Chile",1294.946722723073,2.372709617495567
,,Tarapaca,Chile,2020-08-13 04:29:15,-19.9232,-69.5132,9617,182,8789,646.0,"Tarapaca, Chile",2909.3230234936077,1.8924820630134136
,,Unknown,Chile,2020-08-13 04:29:15,,,64,1,61,2.0,"Unknown, Chile",,1.5625
,,Valparaiso,Chile,2020-08-13 04:29:15,-33.0472,-71.6127,19518,573,17562,1383.0,"Valparaiso, Chile",1074.8377390409835,2.9357516138948663
,,Anhui,China,2020-08-13 04:29:15,31.8257,117.2264,991,6,985,0.0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-08-13 04:29:15,40.1824,116.4142,935,9,920,6.0,"Beijing, China",4.340761374187558,0.962566844919786
,,Chongqing,China,2020-08-13 04:29:15,30.0572,107.874,583,6,577,0.0,"Chongqing, China",1.8794326241134751,1.0291595197255574
,,Fujian,China,2020-08-13 04:29:15,26.0789,117.9874,368,1,364,3.0,"Fujian, China",0.933773154021822,0.2717391304347826
,,Gansu,China,2020-08-13 04:29:15,35.7518,104.2861,169,2,165,2.0,"Gansu, China",0.6408797876374668,1.183431952662722
,,Guangdong,China,2020-08-13 04:29:15,23.3417,113.4244,1707,8,1678,21.0,"Guangdong, China",1.5044949762030673,0.4686584651435266
,,Guangxi,China,2020-08-13 04:29:15,23.8298,108.7881,255,2,253,0.0,"Guangxi, China",0.5176613885505481,0.7843137254901961
,,Guizhou,China,2020-08-13 04:29:15,26.8154,106.8748,147,2,145,0.0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-08-13 04:29:15,19.1959,109.7453,171,6,165,0.0,"Hainan, China",1.8308351177730195,3.5087719298245608
,,Hebei,China,2020-08-13 04:29:15,37.8957,114.9042,351,6,343,2.0,"Hebei, China",0.4645314981471678,1.709401709401709
,,Heilongjiang,China,2020-08-13 04:29:15,47.861999999999995,127.7615,948,13,934,1.0,"Heilongjiang, China",2.5125894513649616,1.3713080168776368
,,Henan,China,2020-08-13 04:29:15,33.882,113.61399999999999,1276,22,1254,0.0,"Henan, China",1.3284747527329517,1.7241379310344829
,,Hong Kong,China,2020-08-13 04:29:15,22.3,114.2,4243,63,3189,991.0,"Hong Kong, China",56.596062311957816,1.4847984916332784
,,Hubei,China,2020-08-13 04:29:15,30.9756,112.2707,68139,4512,63623,4.0,"Hubei, China",115.1580192665202,6.621758464315589
,,Hunan,China,2020-08-13 04:29:15,27.6104,111.7088,1019,4,1015,0.0,"Hunan, China",1.4770256558921582,0.3925417075564279
,,Inner Mongolia,China,2020-08-13 04:29:15,44.0935,113.9448,259,1,254,4.0,"Inner Mongolia, China",1.022099447513812,0.3861003861003861
,,Jiangsu,China,2020-08-13 04:29:15,32.9711,119.455,659,0,656,3.0,"Jiangsu, China",0.8185318593963483,0.0
,,Jiangxi,China,2020-08-13 04:29:15,27.614,115.7221,932,1,931,0.0,"Jiangxi, China",2.0051635111876074,0.1072961373390558
,,Jilin,China,2020-08-13 04:29:15,43.6661,126.1923,157,2,154,1.0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-08-13 04:29:15,41.2956,122.6085,261,2,202,57.0,"Liaoning, China",0.5987611837577426,0.7662835249042146
,,Macau,China,2020-08-13 04:29:15,22.1667,113.55,46,0,46,0.0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-08-13 04:29:15,37.2692,106.1655,75,0,75,0.0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-08-13 04:29:15,35.7452,95.9956,18,0,18,0.0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-08-13 04:29:15,35.1917,108.8701,341,3,324,14.0,"Shaanxi, China",0.8825051759834368,0.8797653958944281
,,Shandong,China,2020-08-13 04:29:15,36.3427,118.1498,821,7,789,25.0,"Shandong, China",0.8171593510500647,0.8526187576126675
,,Shanghai,China,2020-08-13 04:29:15,31.201999999999998,121.4491,800,7,737,56.0,"Shanghai, China",3.3003300330033003,0.875
,,Shanxi,China,2020-08-13 04:29:15,37.5777,112.2922,201,0,201,0.0,"Shanxi, China",0.5406132329209252,0.0
,,Sichuan,China,2020-08-13 04:29:15,30.6171,102.7103,618,3,602,13.0,"Sichuan, China",0.7409183551132957,0.4854368932038835
,,Tianjin,China,2020-08-13 04:29:15,39.3054,117.323,205,3,202,0.0,"Tianjin, China",1.314102564102564,1.4634146341463414
,,Tibet,China,2020-08-13 04:29:15,31.6927,88.0924,1,0,1,0.0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-08-13 04:29:15,41.1129,85.2401,883,3,375,505.0,"Xinjiang, China",3.5504624045034183,0.3397508493771235
,,Yunnan,China,2020-08-13 04:29:15,24.974,101.48700000000001,191,2,188,1.0,"Yunnan, China",0.39544513457556935,1.0471204188481675
,,Zhejiang,China,2020-08-13 04:29:15,29.1832,120.0934,1275,1,1268,6.0,"Zhejiang, China",2.22241589681018,0.0784313725490196
,,Amazonas,Colombia,2020-08-13 04:29:15,-1.4429,-71.5724,2641,105,2388,148.0,"Amazonas, Colombia",3448.2758620689656,3.975766755017039
,,Antioquia,Colombia,2020-08-13 04:29:15,7.1986,-75.3412,55820,989,25896,28935.0,"Antioquia, Colombia",871.2207172603153,1.7717663919742028
,,Arauca,Colombia,2020-08-13 04:29:15,7.0762,-70.7105,511,9,197,305.0,"Arauca, Colombia",194.9087247400581,1.761252446183953
,,Atlantico,Colombia,2020-08-13 04:29:15,10.6966,-74.8741,59383,2726,46990,9667.0,"Atlantico, Colombia",2342.0470065868217,4.590539379957226
,,Bolivar,Colombia,2020-08-13 04:29:15,8.6704,-74.03,20925,635,16679,3611.0,"Bolivar, Colombia",1010.8158503654396,3.034647550776583
,,Boyaca,Colombia,2020-08-13 04:29:15,5.4545,-73.362,1763,43,765,955.0,"Boyaca, Colombia",144.8196777330915,2.4390243902439024
,,Caldas,Colombia,2020-08-13 04:29:15,5.2983,-75.2479,1455,22,511,922.0,"Caldas, Colombia",145.75434132561318,1.5120274914089349
,,Capital District,Colombia,2020-08-13 04:29:15,4.711,-74.0721,146109,3998,75551,66560.0,"Capital District, Colombia",1971.0988070797614,2.736313300344264
,,Caqueta,Colombia,2020-08-13 04:29:15,0.8699,-73.8419,2944,82,958,1904.0,"Caqueta, Colombia",733.2704009325287,2.785326086956522
,,Casanare,Colombia,2020-08-13 04:29:15,5.7589,-71.5724,535,9,207,319.0,"Casanare, Colombia",127.22827844681619,1.6822429906542056
,,Cauca,Colombia,2020-08-13 04:29:15,2.705,-76.82600000000002,2810,101,1473,1236.0,"Cauca, Colombia",191.8759320663604,3.5943060498220643
,,Cesar,Colombia,2020-08-13 04:29:15,9.3373,-73.6536,4858,104,2327,2427.0,"Cesar, Colombia",404.63978063826136,2.140798682585426
,,Choco,Colombia,2020-08-13 04:29:15,5.2528,-76.82600000000002,3404,121,2658,625.0,"Choco, Colombia",636.4686832726908,3.554641598119859
,,Cordoba,Colombia,2020-08-13 04:29:15,8.0493,-75.574,11623,903,5105,5615.0,"Cordoba, Colombia",651.2276282326759,7.769078551148585
,,Cundinamarca,Colombia,2020-08-13 04:29:15,5.026,-74.03,13031,353,7186,5492.0,"Cundinamarca, Colombia",446.41083088391474,2.7089248714603635
,,Guainia,Colombia,2020-08-13 04:29:15,2.5854,-68.5247,20,1,13,6.0,"Guainia, Colombia",41.56794280251071,5.0
,,Guaviare,Colombia,2020-08-13 04:29:15,1.0654,-73.2603,176,0,69,107.0,"Guaviare, Colombia",212.6451363466116,0.0
,,Huila,Colombia,2020-08-13 04:29:15,2.5359,-75.5277,1998,54,691,1253.0,"Huila, Colombia",181.5726481434696,2.702702702702702
,,La Guajira,Colombia,2020-08-13 04:29:15,11.3548,-72.5205,3062,155,1797,1110.0,"La Guajira, Colombia",347.7332606523121,5.062050947093403
,,Magdalena,Colombia,2020-08-13 04:29:15,10.4113,-74.4057,9117,458,5278,3381.0,"Magdalena, Colombia",679.4877719031767,5.023582318745201
,,Meta,Colombia,2020-08-13 04:29:15,3.272,-73.0877,4583,70,2462,2051.0,"Meta, Colombia",440.79090372234117,1.5273838097316168
,,Narino,Colombia,2020-08-13 04:29:15,1.2892,-77.3579,10404,362,6363,3679.0,"Narino, Colombia",638.0504749195384,3.479430988081507
,,Norte de Santander,Colombia,2020-08-13 04:29:15,7.9463,-72.8988,5492,298,2200,2994.0,"Norte de Santander, Colombia",368.17325863501037,5.426074289876183
,,Putumayo,Colombia,2020-08-13 04:29:15,0.436,-75.5277,1638,75,604,959.0,"Putumayo, Colombia",470.44361856730103,4.5787545787545785
,,Quindio,Colombia,2020-08-13 04:29:15,4.461,-75.6674,558,13,269,276.0,"Quindio, Colombia",103.35170697012802,2.3297491039426523
,,Risaralda,Colombia,2020-08-13 04:29:15,5.3158,-75.9928,2982,55,1167,1760.0,"Risaralda, Colombia",316.09040058257307,1.8443997317236756
,,San Andres y Providencia,Colombia,2020-08-13 04:29:15,12.5567,-81.7185,59,0,34,25.0,"San Andres y Providencia, Colombia",96.27937336814621,0.0
,,Santander,Colombia,2020-08-13 04:29:15,6.6437,-73.6536,8060,304,2687,5069.0,"Santander, Colombia",368.9062387720457,3.771712158808933
,,Sucre,Colombia,2020-08-13 04:29:15,8.814,-74.7233,7878,402,4924,2552.0,"Sucre, Colombia",870.6290344505188,5.102817974105103
,,Tolima,Colombia,2020-08-13 04:29:15,4.0925,-75.1545,3952,91,2026,1835.0,"Tolima, Colombia",297.1010842836384,2.3026315789473686
,,Valle del Cauca,Colombia,2020-08-13 04:29:15,3.8009,-76.6413,34585,1298,20248,13039.0,"Valle del Cauca, Colombia",772.6961768016432,3.7530721411016335
,,Vaupes,Colombia,2020-08-13 04:29:15,0.8554,-70.812,137,1,60,76.0,"Vaupes, Colombia",335.8090055641346,0.7299270072992701
,,Vichada,Colombia,2020-08-13 04:29:15,4.4234,-69.2878,6,0,2,4.0,"Vichada, Colombia",5.565449688334818,0.0
,,,Comoros,2020-08-13 04:29:15,-11.6455,43.3333,399,7,379,13.0,Comoros,45.883428492574126,1.7543859649122806
,,,Congo (Brazzaville),2020-08-13 04:29:15,-0.228,15.8277,3745,60,1625,2060.0,Congo (Brazzaville),67.86766150328775,1.6021361815754338
,,,Congo (Kinshasa),2020-08-13 04:29:15,-4.0383,21.7587,9538,225,8421,892.0,Congo (Kinshasa),10.649676729051725,2.358985112182848
,,,Costa Rica,2020-08-13 04:29:15,9.7489,-83.7534,25057,263,8189,16605.0,Costa Rica,491.8814145109434,1.0496068962764895
,,,Cote d'Ivoire,2020-08-13 04:29:15,7.54,-5.5471,16847,105,13321,3421.0,Cote d'Ivoire,63.86695111791806,0.6232563661185968
,,,Croatia,2020-08-13 04:29:15,45.1,15.2,5870,160,5024,686.0,Croatia,142.9870108358334,2.7257240204429305
,,,Cuba,2020-08-13 04:29:15,21.521757,-77.78116700000002,3128,88,2504,536.0,Cuba,27.616368383990412,2.8132992327365733
,,,Cyprus,2020-08-13 04:29:15,35.1264,33.4299,1291,20,870,401.0,Cyprus,106.92742270124675,1.5491866769945783
,,,Czechia,2020-08-13 04:29:15,49.8175,15.472999999999999,19075,391,13407,5277.0,Czechia,178.1215058536843,2.0498034076015728
,,Faroe Islands,Denmark,2020-08-13 04:29:15,61.8926,-6.9118,339,0,225,114.0,"Faroe Islands, Denmark",693.7480814488898,0.0
,,Greenland,Denmark,2020-08-13 04:29:15,71.7069,-42.6043,14,0,14,0.0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-08-13 04:29:15,56.2639,9.5018,15070,621,13066,1383.0,Denmark,260.17734530367807,4.120769741207697
,,,Diamond Princess,2020-08-13 04:29:15,,,712,13,651,48.0,Diamond Princess,,1.8258426966292132
,,,Djibouti,2020-08-13 04:29:15,11.8251,42.5903,5358,59,5150,149.0,Djibouti,542.3065945210637,1.101157148189623
,,,Dominica,2020-08-13 04:29:15,15.415,-61.371,18,0,18,0.0,Dominica,25.003125390673837,0.0
,,,Dominican Republic,2020-08-13 04:29:15,18.7357,-70.1627,82224,1371,47095,33758.0,Dominican Republic,757.9713094806149,1.6673963806187977
,,,Ecuador,2020-08-13 04:29:15,-1.8312,-78.1834,97110,5984,78887,12239.0,Ecuador,550.414723976453,6.162084234373392
,,,Egypt,2020-08-13 04:29:15,26.820553000000004,30.802497999999996,95963,5085,55901,34977.0,Egypt,93.7739383694846,5.298917291039254
,,,El Salvador,2020-08-13 04:29:15,13.7942,-88.8965,21644,577,10056,11011.0,El Salvador,333.693019997376,2.665865828867122
,,,Equatorial Guinea,2020-08-13 04:29:15,1.6508,10.2679,4821,83,2182,2556.0,Equatorial Guinea,343.6244863630046,1.7216345156606514
,,,Eritrea,2020-08-13 04:29:15,15.1794,39.7823,285,0,248,37.0,Eritrea,8.03625733731443,0.0
,,,Estonia,2020-08-13 04:29:15,58.5953,25.0136,2174,63,1975,136.0,Estonia,163.88511758794883,2.8978840846366145
,,,Eswatini,2020-08-13 04:29:15,-26.5225,31.4659,3525,63,1910,1552.0,Eswatini,303.83635417061726,1.7872340425531914
,,,Ethiopia,2020-08-13 04:29:15,9.145,40.4897,25118,463,11034,13621.0,Ethiopia,21.848657935443782,1.8432996257663827
,,,Fiji,2020-08-13 04:29:15,-17.7134,178.065,27,1,18,8.0,Fiji,3.0119003529501005,3.703703703703704
,,,Finland,2020-08-13 04:29:15,61.92411,25.748151,7642,333,7050,259.0,Finland,137.9243628713824,4.357498037163047
