FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,Antofagasta,Chile,2020-09-11 04:46:23,-23.6509,-70.3975,18871,466,17738,667.0,"Antofagasta, Chile",3106.1636056582843,2.469397488209422
,,Araucania,Chile,2020-09-11 04:46:23,-38.9489,-72.3311,5667,96,5158,413.0,"Araucania, Chile",592.0244373312829,1.6940179989412387
,,Arica y Parinacota,Chile,2020-09-11 04:46:23,-18.594,-69.4785,7138,123,6526,489.0,"Arica y Parinacota, Chile",3157.457048321744,1.7231717567946203
,,Atacama,Chile,2020-09-11 04:46:23,-27.5661,-70.0503,6110,51,5680,379.0,"Atacama, Chile",2114.5966000332246,0.8346972176759411
,,Aysen,Chile,2020-09-11 04:46:23,-45.9864,-73.7669,143,1,125,17.0,"Aysen, Chile",138.62230752825764,0.6993006993006993
,,Biobio,Chile,2020-09-11 04:46:23,-37.4464,-72.1416,19635,247,17265,2123.0,"Biobio, Chile",1261.2369564589014,1.2579577285459638
,,Coquimbo,Chile,2020-09-11 04:46:23,-29.959,-71.3389,10792,168,9953,671.0,"Coquimbo, Chile",1424.5247404255097,1.5567086730911786
,,Los Lagos,Chile,2020-09-11 04:46:23,-41.9198,-72.1416,7262,74,6592,596.0,"Los Lagos, Chile",876.3038368158627,1.019003029468466
,,Los Rios,Chile,2020-09-11 04:46:23,-40.231,-72.3311,1275,15,1095,165.0,"Los Rios, Chile",331.30909969675474,1.1764705882352942
,,Magallanes,Chile,2020-09-11 04:46:23,-52.368,-70.9863,4797,48,3550,1199.0,"Magallanes, Chile",2880.510169155663,1.0006253908692933
,,Maule,Chile,2020-09-11 04:46:23,-35.5183,-71.6885,12949,278,11514,1157.0,"Maule, Chile",1239.198047753481,2.1468839292609467
,,Metropolitana,Chile,2020-09-11 04:46:23,-33.4376,-70.6505,278713,8791,265343,4579.0,"Metropolitana, Chile",3918.46651842704,3.1541406392956195
,,Nuble,Chile,2020-09-11 04:46:23,-36.7226,-71.7622,5272,88,4677,507.0,"Nuble, Chile",1096.9415886926795,1.6691957511380882
,,OHiggins,Chile,2020-09-11 04:46:23,-34.5755,-71.0022,14334,355,13156,823.0,"OHiggins, Chile",1567.319625391584,2.4766289940002792
,,Tarapaca,Chile,2020-09-11 04:46:23,-19.9232,-69.5132,11051,213,10487,351.0,"Tarapaca, Chile",3343.1349415231207,1.9274273821373629
,,Unknown,Chile,2020-09-11 04:46:23,,,55,1,55,,"Unknown, Chile",,1.818181818181818
,,Valparaiso,Chile,2020-09-11 04:46:23,-33.0472,-71.6127,24605,766,22442,1397.0,"Valparaiso, Chile",1354.9740019009835,3.1131883763462715
,,Anhui,China,2020-09-11 04:46:23,31.8257,117.2264,991,6,985,0.0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-09-11 04:46:23,40.1824,116.4142,935,9,926,0.0,"Beijing, China",4.340761374187558,0.962566844919786
,,Chongqing,China,2020-09-11 04:46:23,30.0572,107.874,584,6,577,1.0,"Chongqing, China",1.8826563507414569,1.0273972602739727
,,Fujian,China,2020-09-11 04:46:23,26.0789,117.9874,387,1,374,12.0,"Fujian, China",0.9819842679522964,0.25839793281653745
,,Gansu,China,2020-09-11 04:46:23,35.7518,104.2861,170,2,168,0.0,"Gansu, China",0.6446719757299962,1.1764705882352942
,,Guangdong,China,2020-09-11 04:46:23,23.3417,113.4244,1774,8,1745,21.0,"Guangdong, China",1.5635466243610083,0.4509582863585118
,,Guangxi,China,2020-09-11 04:46:23,23.8298,108.7881,257,2,253,2.0,"Guangxi, China",0.5217214778725132,0.7782101167315175
,,Guizhou,China,2020-09-11 04:46:23,26.8154,106.8748,147,2,145,0.0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-09-11 04:46:23,19.1959,109.7453,171,6,165,0.0,"Hainan, China",1.8308351177730195,3.5087719298245608
,,Hebei,China,2020-09-11 04:46:23,37.8957,114.9042,365,6,355,4.0,"Hebei, China",0.4830598200105876,1.643835616438356
,,Heilongjiang,China,2020-09-11 04:46:23,47.861999999999995,127.7615,948,13,935,0.0,"Heilongjiang, China",2.5125894513649616,1.3713080168776368
,,Henan,China,2020-09-11 04:46:23,33.882,113.61399999999999,1276,22,1254,0.0,"Henan, China",1.3284747527329517,1.7241379310344829
,,Hong Kong,China,2020-09-11 04:46:23,22.3,114.2,4913,99,4582,232.0,"Hong Kong, China",65.53298471332754,2.0150620801954
,,Hubei,China,2020-09-11 04:46:23,30.9756,112.2707,68139,4512,63627,0.0,"Hubei, China",115.1580192665202,6.621758464315589
,,Hunan,China,2020-09-11 04:46:23,27.6104,111.7088,1019,4,1015,0.0,"Hunan, China",1.4770256558921582,0.3925417075564279
,,Inner Mongolia,China,2020-09-11 04:46:23,44.0935,113.9448,261,1,259,1.0,"Inner Mongolia, China",1.0299921073401737,0.3831417624521073
,,Jiangsu,China,2020-09-11 04:46:23,32.9711,119.455,665,0,663,2.0,"Jiangsu, China",0.8259843497702148,0.0
,,Jiangxi,China,2020-09-11 04:46:23,27.614,115.7221,935,1,934,0.0,"Jiangxi, China",2.011617900172117,0.106951871657754
,,Jilin,China,2020-09-11 04:46:23,43.6661,126.1923,157,2,155,0.0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-09-11 04:46:23,41.2956,122.6085,264,2,260,2.0,"Liaoning, China",0.6056434962147281,0.7575757575757576
,,Macau,China,2020-09-11 04:46:23,22.1667,113.55,46,0,46,0.0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-09-11 04:46:23,37.2692,106.1655,75,0,75,0.0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-09-11 04:46:23,35.7452,95.9956,18,0,18,0.0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-09-11 04:46:23,35.1917,108.8701,379,3,364,12.0,"Shaanxi, China",0.980848861283644,0.7915567282321899
,,Shandong,China,2020-09-11 04:46:23,36.3427,118.1498,831,7,812,12.0,"Shandong, China",0.8271125709166915,0.8423586040914561
,,Shanghai,China,2020-09-11 04:46:23,31.201999999999998,121.4491,937,7,887,43.0,"Shanghai, China",3.865511551155116,0.7470651013874067
,,Shanxi,China,2020-09-11 04:46:23,37.5777,112.2922,203,0,201,2.0,"Shanxi, China",0.5459924690693921,0.0
,,Sichuan,China,2020-09-11 04:46:23,30.6171,102.7103,665,3,644,18.0,"Sichuan, China",0.7972665148063781,0.4511278195488722
,,Tianjin,China,2020-09-11 04:46:23,39.3054,117.323,233,3,220,10.0,"Tianjin, China",1.4935897435897436,1.2875536480686696
,,Tibet,China,2020-09-11 04:46:23,31.6927,88.0924,1,0,1,0.0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-09-11 04:46:23,41.1129,85.2401,902,3,899,0.0,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-09-11 04:46:23,24.974,101.48700000000001,201,2,193,6.0,"Yunnan, China",0.4161490683229814,0.9950248756218906
,,Zhejiang,China,2020-09-11 04:46:23,29.1832,120.0934,1278,1,1268,9.0,"Zhejiang, China",2.227645110685027,0.0782472613458529
,,Amazonas,Colombia,2020-09-11 04:46:23,-1.4429,-71.5724,2721,111,2587,23.0,"Amazonas, Colombia",3552.7295042369014,4.079382579933848
,,Antioquia,Colombia,2020-09-11 04:46:23,7.1986,-75.3412,92597,2011,79403,11183.0,"Antioquia, Colombia",1445.2243775735114,2.1717766234327245
,,Arauca,Colombia,2020-09-11 04:46:23,7.0762,-70.7105,1184,26,951,207.0,"Arauca, Colombia",451.6084737617002,2.195945945945946
,,Atlantico,Colombia,2020-09-11 04:46:23,10.6966,-74.8741,65525,2968,60858,1699.0,"Atlantico, Colombia",2584.285571739413,4.5295688668447145
,,Bolivar,Colombia,2020-09-11 04:46:23,8.6704,-74.03,26658,735,24547,1376.0,"Bolivar, Colombia",1287.7576553902932,2.757146072473554
,,Boyaca,Colombia,2020-09-11 04:46:23,5.4545,-73.362,4929,98,3632,1199.0,"Boyaca, Colombia",404.88723286807027,1.9882329072834248
,,Caldas,Colombia,2020-09-11 04:46:23,5.2983,-75.2479,3671,79,2659,933.0,"Caldas, Colombia",367.7417092826983,2.152002179242713
,,Capital District,Colombia,2020-09-11 04:46:23,4.711,-74.0721,234514,6033,179941,48540.0,"Capital District, Colombia",3163.735742791362,2.5725543037942296
,,Caqueta,Colombia,2020-09-11 04:46:23,0.8699,-73.8419,7179,245,6048,886.0,"Caqueta, Colombia",1788.0938207522495,3.4127315782142364
,,Casanare,Colombia,2020-09-11 04:46:23,5.7589,-71.5724,1404,31,1031,342.0,"Casanare, Colombia",333.8850522230466,2.207977207977208
,,Cauca,Colombia,2020-09-11 04:46:23,2.705,-76.82600000000002,6922,197,5425,1300.0,"Cauca, Colombia",472.656655431796,2.8459982663969954
,,Cesar,Colombia,2020-09-11 04:46:23,9.3373,-73.6536,14405,390,10650,3365.0,"Cesar, Colombia",1199.8427418884633,2.7073932662270046
,,Choco,Colombia,2020-09-11 04:46:23,5.2528,-76.82600000000002,3841,145,3556,140.0,"Choco, Colombia",718.1775007198602,3.7750585784951833
,,Cordoba,Colombia,2020-09-11 04:46:23,8.0493,-75.574,21641,1435,18440,1766.0,"Cordoba, Colombia",1212.5283577891541,6.630932027170648
,,Cundinamarca,Colombia,2020-09-11 04:46:23,5.026,-74.03,27386,795,22601,3990.0,"Cundinamarca, Colombia",938.1787287688504,2.9029431096180534
,,Guainia,Colombia,2020-09-11 04:46:23,2.5854,-68.5247,337,8,98,231.0,"Guainia, Colombia",700.4198362223053,2.373887240356083
,,Guaviare,Colombia,2020-09-11 04:46:23,1.0654,-73.2603,426,4,299,123.0,"Guaviare, Colombia",514.6978868389575,0.9389671361502347
,,Huila,Colombia,2020-09-11 04:46:23,2.5359,-75.5277,7195,213,5205,1777.0,"Huila, Colombia",653.8614631592914,2.9603891591382903
,,La Guajira,Colombia,2020-09-11 04:46:23,11.3548,-72.5205,6328,256,4992,1080.0,"La Guajira, Colombia",718.6335968020351,4.04551201011378
,,Magdalena,Colombia,2020-09-11 04:46:23,10.4113,-74.4057,13500,751,11448,1301.0,"Magdalena, Colombia",1006.1516859375768,5.562962962962962
,,Meta,Colombia,2020-09-11 04:46:23,3.272,-73.0877,11778,299,9727,1752.0,"Meta, Colombia",1132.8028069041534,2.5386313465783665
,,Narino,Colombia,2020-09-11 04:46:23,1.2892,-77.3579,15751,591,13376,1784.0,"Narino, Colombia",965.9681882408353,3.752142721097073
,,Norte de Santander,Colombia,2020-09-11 04:46:23,7.9463,-72.8988,13247,761,10855,1631.0,"Norte de Santander, Colombia",888.0537431059689,5.744696912508492
,,Putumayo,Colombia,2020-09-11 04:46:23,0.436,-75.5277,3314,145,2820,349.0,"Putumayo, Colombia",951.8010695555772,4.375377187688594
,,Quindio,Colombia,2020-09-11 04:46:23,4.461,-75.6674,1819,55,1238,526.0,"Quindio, Colombia",336.91174727358936,3.0236393622869713
,,Risaralda,Colombia,2020-09-11 04:46:23,5.3158,-75.9928,7867,159,5975,1733.0,"Risaralda, Colombia",833.8977804772306,2.021100800813525
,,San Andres y Providencia,Colombia,2020-09-11 04:46:23,12.5567,-81.7185,430,5,214,211.0,"San Andres y Providencia, Colombia",701.6971279373369,1.162790697674419
,,Santander,Colombia,2020-09-11 04:46:23,6.6437,-73.6536,23335,1005,17731,4599.0,"Santander, Colombia",1068.043062251326,4.306835226055282
,,Sucre,Colombia,2020-09-11 04:46:23,8.814,-74.7233,12824,538,11324,962.0,"Sucre, Colombia",1417.2311167546911,4.195258889582034
,,Tolima,Colombia,2020-09-11 04:46:23,4.0925,-75.1545,9117,228,6939,1950.0,"Tolima, Colombia",685.3923546087882,2.500822639025996
,,Valle del Cauca,Colombia,2020-09-11 04:46:23,3.8009,-76.6413,52085,1953,44438,5694.0,"Valle del Cauca, Colombia",1163.680218843822,3.7496400115196313
,,Vaupes,Colombia,2020-09-11 04:46:23,0.8554,-70.812,512,1,340,171.0,"Vaupes, Colombia",1254.9942397725322,0.1953125
,,Vichada,Colombia,2020-09-11 04:46:23,4.4234,-69.2878,222,4,131,87.0,"Vichada, Colombia",205.92163846838824,1.8018018018018016
,,,Comoros,2020-09-11 04:46:23,-11.6455,43.3333,456,7,415,34.0,Comoros,52.43820399151329,1.5350877192982455
,,,Congo (Brazzaville),2020-09-11 04:46:23,-0.228,15.8277,4891,83,3887,921.0,Congo (Brazzaville),88.63570958947405,1.6969944796565117
,,,Congo (Kinshasa),2020-09-11 04:46:23,-4.0383,21.7587,10343,262,9533,548.0,Congo (Kinshasa),11.548501405806455,2.5331141835057527
,,,Costa Rica,2020-09-11 04:46:23,9.7489,-83.7534,52549,567,20322,31660.0,Costa Rica,1031.563094190668,1.0789929399227387
,,,Cote d'Ivoire,2020-09-11 04:46:23,7.54,-5.5471,18869,119,17884,866.0,Cote d'Ivoire,71.53235001151516,0.6306640521490275
,,,Croatia,2020-09-11 04:46:23,45.1,15.2,12917,208,10142,2567.0,Croatia,314.6445006757172,1.6102810250058064
,,,Cuba,2020-09-11 04:46:23,21.521757,-77.78116700000002,4551,106,3779,666.0,Cuba,40.17969709576099,2.3291584267194025
,,,Cyprus,2020-09-11 04:46:23,35.1264,33.4299,1517,22,1237,258.0,Cyprus,125.64593356916448,1.4502307185234014
,,,Czechia,2020-09-11 04:46:23,49.8175,15.472999999999999,32413,448,20787,11178.0,Czechia,302.67115959294733,1.3821614784191527
,,Faroe Islands,Denmark,2020-09-11 04:46:23,61.8926,-6.9118,415,0,410,5.0,"Faroe Islands, Denmark",849.2786247825643,0.0
,,Greenland,Denmark,2020-09-11 04:46:23,71.7069,-42.6043,14,0,14,0.0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-09-11 04:46:23,56.2639,9.5018,18924,629,16069,2226.0,Denmark,326.7150685153818,3.323821602198267
,,,Diamond Princess,2020-09-11 04:46:23,,,712,13,651,48.0,Diamond Princess,,1.8258426966292132
,,,Djibouti,2020-09-11 04:46:23,11.8251,42.5903,5394,61,5327,6.0,Djibouti,545.950311841474,1.1308861698183166
,,,Dominica,2020-09-11 04:46:23,15.415,-61.371,24,0,18,6.0,Dominica,33.337500520898445,0.0
,,,Dominican Republic,2020-09-11 04:46:23,18.7357,-70.1627,101716,1926,75034,24756.0,Dominican Republic,937.6557904642224,1.893507412796413
,,,Ecuador,2020-09-11 04:46:23,-1.8312,-78.1834,113206,10749,91242,11215.0,Ecuador,641.6460636646932,9.495079766090138
,,,Egypt,2020-09-11 04:46:23,26.820553000000004,30.802497999999996,100557,5590,81597,13370.0,Egypt,98.26314225920679,5.559036168541225
,,,El Salvador,2020-09-11 04:46:23,13.7942,-88.8965,26688,774,17106,8808.0,El Salvador,411.45810930003563,2.900179856115108
,,,Equatorial Guinea,2020-09-11 04:46:23,1.6508,10.2679,4990,83,4479,428.0,Equatorial Guinea,355.6702316845868,1.6633266533066131
,,,Eritrea,2020-09-11 04:46:23,15.1794,39.7823,361,0,304,57.0,Eritrea,10.17925929393161,0.0
,,,Estonia,2020-09-11 04:46:23,58.5953,25.0136,2600,64,2223,313.0,Estonia,195.99876068475936,2.4615384615384617
,,,Eswatini,2020-09-11 04:46:23,-26.5225,31.4659,4994,98,4103,793.0,Eswatini,430.45638375264167,1.9623548257909489
,,,Ethiopia,2020-09-11 04:46:23,9.145,40.4897,62578,974,23640,37964.0,Ethiopia,54.432889413337094,1.556457540988846
,,,Fiji,2020-09-11 04:46:23,-17.7134,178.065,32,2,24,6.0,Fiji,3.5696596775704896,6.25
